TimeGenerated,EventID,Username,Domain,LogonID
2018-12-10 22:52:11,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-10 22:52:36,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-10 22:52:36,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-10 22:52:36,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-10 22:53:07,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 00:12:49,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 00:12:51,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 00:12:51,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 00:12:57,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 00:12:57,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 00:12:57,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 00:20:19,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 05:04:02,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 05:15:05,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 05:16:01,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 05:16:01,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 05:27:52,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 05:27:52,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 05:46:31,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 05:46:37,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 05:46:43,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 05:46:48,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 05:58:18,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 06:00:57,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 06:00:58,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 06:09:50,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 06:12:48,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 06:15:48,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 06:15:50,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 06:54:34,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 06:56:28,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 06:56:35,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 06:56:54,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 08:48:59,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 10:03:43,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 12:04:02,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 16:18:26,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 16:18:30,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 19:14:17,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 19:28:30,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 19:31:54,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 19:31:54,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 19:31:54,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 19:32:05,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 19:32:28,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 19:42:21,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 20:55:44,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:13:37,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:15:30,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:15:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:30:21,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:30:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:32:37,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:35:38,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:41:01,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:41:07,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:43:03,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:43:05,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:44:36,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:44:40,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:54:29,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:54:29,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:54:36,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:54:37,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:57:51,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:29,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:29,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:29,4672,NETWORK SERVICE,NT AUTHORITY,0x3e4
2018-12-11 21:58:29,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:29,4672,DWM-1,Window Manager,0x12912
2018-12-11 21:58:29,4672,DWM-1,Window Manager,0x12927
2018-12-11 21:58:29,4672,LOCAL SERVICE,NT AUTHORITY,0x3e5
2018-12-11 21:58:29,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:30,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:30,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:30,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:30,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:30,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:30,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:31,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:31,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:31,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:31,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:31,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:31,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:33,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:33,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:33,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:33,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:35,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:36,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:37,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:37,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:38,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:38,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:38,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:38,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:43,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:43,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:56,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 21:58:58,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:00:30,4672,SANSDFIR,SANS-SIFT,0x883aa
2018-12-11 22:00:31,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:00:31,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:00:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:00:33,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:00:34,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:00:39,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:00:39,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:00:41,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:00:44,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:00:45,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:00:49,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:00:59,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:00:59,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:01:10,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:02:01,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:02:31,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:04:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:08:41,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:08:41,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:09:41,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:10:44,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:20:44,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:21:25,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:21:42,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:25:24,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:25:24,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:27:03,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:27:03,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:27:03,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:27:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:28:02,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:28:04,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:29:15,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:29:20,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:29:20,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:05,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:05,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:05,4672,NETWORK SERVICE,NT AUTHORITY,0x3e4
2018-12-11 22:30:05,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:05,4672,DWM-1,Window Manager,0x1272f
2018-12-11 22:30:05,4672,DWM-1,Window Manager,0x1274e
2018-12-11 22:30:05,4672,LOCAL SERVICE,NT AUTHORITY,0x3e5
2018-12-11 22:30:05,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:05,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:06,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:06,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:06,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:06,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:06,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:06,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:06,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:06,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:07,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:07,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:07,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:07,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:08,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:08,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:08,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:08,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:08,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:09,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:09,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:09,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:09,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:11,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:11,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:11,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:12,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:13,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:13,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:13,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:14,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:19,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:19,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:31,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:30:34,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:31:02,4672,SANSDFIR,SANS-SIFT,0x86f64
2018-12-11 22:31:03,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:31:04,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:31:08,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:31:10,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:31:15,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:31:18,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:31:19,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:31:22,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:31:36,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:32:06,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:32:11,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:32:12,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:32:19,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:32:19,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:32:35,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:32:35,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:33:06,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:23,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:23,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:23,4672,NETWORK SERVICE,NT AUTHORITY,0x3e4
2018-12-11 22:34:23,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:23,4672,DWM-1,Window Manager,0x128b1
2018-12-11 22:34:23,4672,DWM-1,Window Manager,0x128fc
2018-12-11 22:34:24,4672,LOCAL SERVICE,NT AUTHORITY,0x3e5
2018-12-11 22:34:24,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:24,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:24,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:24,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:24,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:24,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:24,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:25,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:25,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:25,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:25,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:25,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:25,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:25,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:25,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:25,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:26,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:26,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:26,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:26,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:26,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:26,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:27,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:28,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:29,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:29,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:30,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:31,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:31,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:32,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:37,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:37,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:49,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:34:51,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:35:07,4672,SANSDFIR,SANS-SIFT,0x82fe9
2018-12-11 22:35:08,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:35:09,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:35:12,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:35:16,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:35:17,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:35:25,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:35:25,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:35:28,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:35:44,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:35:53,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:36:18,4672,SANSDFIR,SANS-SIFT,0xf3b0e
2018-12-11 22:36:29,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:36:29,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:36:52,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:36:52,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:36:59,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:36:59,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:43:17,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:43:24,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:45:25,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:45:30,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:45:30,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:45:30,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:46:09,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-11 22:55:25,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 00:35:10,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 00:35:11,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 00:39:46,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 00:39:47,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 00:39:54,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 03:08:57,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 03:09:47,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 03:13:13,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 03:22:17,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 04:24:30,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 04:40:09,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 05:26:15,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 05:26:39,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 05:47:00,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 05:47:01,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 14:40:14,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 14:40:14,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 14:40:14,4672,NETWORK SERVICE,NT AUTHORITY,0x3e4
2018-12-12 14:40:14,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 14:40:14,4672,DWM-1,Window Manager,0x128a2
2018-12-12 14:40:14,4672,DWM-1,Window Manager,0x12994
2018-12-12 14:40:14,4672,LOCAL SERVICE,NT AUTHORITY,0x3e5
2018-12-12 14:40:14,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 14:40:15,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 14:40:15,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 14:40:15,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 14:40:15,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 14:40:15,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 14:40:15,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 14:40:15,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 14:40:15,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 14:40:16,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 14:40:16,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 14:40:16,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 14:40:16,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 14:40:16,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 14:40:16,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 14:40:17,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 14:40:17,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 14:40:17,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 14:40:17,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 14:40:17,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 14:40:18,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 14:40:18,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 14:40:18,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 14:40:18,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:40:20,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:40:21,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:40:22,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:40:22,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:40:23,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:40:23,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:40:23,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:40:24,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:40:26,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:40:26,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:40:26,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:40:27,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:40:28,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:40:28,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:40:31,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:40:40,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:40:46,4672,SANSDFIR,SANS-SIFT,0x13b46c
2018-12-12 19:40:48,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:40:48,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:40:51,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:40:51,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:40:52,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:40:58,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:41:07,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:41:10,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:41:14,4672,SANSDFIR,SANS-SIFT,0x1889eb
2018-12-12 19:41:23,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:42:21,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:42:41,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:42:42,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:45:16,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:45:50,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:45:53,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:45:54,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:46:45,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:47:08,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:47:27,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:47:38,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:50:24,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:51:08,4672,SYSTEM,NT AUTHORITY,0x3e7
2018-12-12 19:51:39,4672,SYSTEM,NT AUTHORITY,0x3e7
